Date,Open_Norm_Z,Close_Norm_Z
29/07/1992,-0.529680187,-0.528981109
30/07/1992,-0.529298073,-0.528981109
31/07/1992,-0.529298073,-0.529286507
03/08/1992,-0.529603765,-0.529897301
04/08/1992,-0.530673682,-0.530049999
05/08/1992,-0.53036799,-0.530508095
06/08/1992,-0.531132216,-0.53096619
07/08/1992,-0.532507824,-0.531347935
10/08/1992,-0.531743598,-0.530889841
11/08/1992,-0.530979371,-0.531271586
12/08/1992,-0.531437907,-0.530889841
13/08/1992,-0.530979371,-0.530508095
14/08/1992,-0.530673682,-0.530508095
17/08/1992,-0.531132216,-0.530508095
18/08/1992,-0.530979371,-0.530508095
19/08/1992,-0.530902949,-0.530660792
20/08/1992,-0.530826526,-0.530508095
21/08/1992,-0.530826526,-0.530584444
24/08/1992,-0.531132216,-0.531424286
25/08/1992,-0.531743598,-0.530737141
26/08/1992,-0.531132216,-0.53081349
27/08/1992,-0.530826526,-0.530660792
28/08/1992,-0.531132216,-0.530355397
31/08/1992,-0.530673682,-0.529744601
01/09/1992,-0.529909454,-0.529439205
02/09/1992,-0.52975661,-0.528217618
03/09/1992,-0.528228157,-0.528675711
04/09/1992,-0.528686693,-0.528981109
08/09/1992,-0.529603765,-0.528675711
09/09/1992,-0.528839537,-0.52791222
10/09/1992,-0.528839537,-0.527759522
11/09/1992,-0.528228157,-0.528752062
14/09/1992,-0.528228157,-0.527606822
15/09/1992,-0.528075312,-0.528370316
16/09/1992,-0.528992382,-0.529133807
17/09/1992,-0.529298073,-0.529744601
18/09/1992,-0.530215146,-0.529439205
21/09/1992,-0.529603765,-0.529439205
22/09/1992,-0.529603765,-0.529897301
23/09/1992,-0.530062299,-0.528828411
24/09/1992,-0.529298073,-0.529591903
25/09/1992,-0.529909454,-0.530049999
28/09/1992,-0.530673682,-0.530508095
29/09/1992,-0.530979371,-0.530431746
30/09/1992,-0.530673682,-0.530279046
01/10/1992,-0.530826526,-0.53081349
02/10/1992,-0.530979371,-0.531118888
05/10/1992,-0.531743598,-0.531271586
06/10/1992,-0.531437907,-0.530508095
07/10/1992,-0.530673682,-0.531118888
08/10/1992,-0.531285062,-0.531271586
09/10/1992,-0.531590752,-0.531347935
12/10/1992,-0.531743598,-0.53096619
13/10/1992,-0.530826526,-0.530126348
14/10/1992,-0.530520835,-0.529744601
15/10/1992,-0.530215146,-0.530049999
16/10/1992,-0.529603765,-0.52791222
19/10/1992,-0.528228157,-0.52791222
20/10/1992,-0.528228157,-0.527835871
21/10/1992,-0.528075312,-0.528217618
22/10/1992,-0.528533848,-0.528064918
23/10/1992,-0.528075312,-0.528064918
26/10/1992,-0.528381001,-0.526385234
27/10/1992,-0.526699704,-0.526385234
28/10/1992,-0.526852549,-0.525927139
29/10/1992,-0.526241168,-0.525316345
30/10/1992,-0.525476942,-0.525774441
02/11/1992,-0.526088323,-0.525927139
03/11/1992,-0.526088323,-0.526079839
04/11/1992,-0.526394015,-0.525774441
05/11/1992,-0.526088323,-0.524247455
06/11/1992,-0.524712715,-0.52378936
09/11/1992,-0.52394849,-0.524094757
10/11/1992,-0.52455987,-0.523483964
11/11/1992,-0.5236428,-0.523178568
12/11/1992,-0.523337107,-0.523102217
13/11/1992,-0.523337107,-0.523483964
16/11/1992,-0.523795645,-0.522796821
17/11/1992,-0.523184262,-0.524094757
18/11/1992,-0.52394849,-0.522567772
19/11/1992,-0.522878573,-0.522262376
20/11/1992,-0.522420039,-0.52272047
23/11/1992,-0.5236428,-0.523178568
24/11/1992,-0.523337107,-0.52272047
25/11/1992,-0.523337107,-0.523331266
27/11/1992,-0.5236428,-0.523331266
30/11/1992,-0.523795645,-0.52272047
01/12/1992,-0.523184262,-0.522262376
02/12/1992,-0.522572884,-0.522873168
03/12/1992,-0.5236428,-0.52272047
04/12/1992,-0.523184262,-0.523102217
07/12/1992,-0.523489956,-0.522567772
08/12/1992,-0.522878573,-0.522338723
09/12/1992,-0.522878573,-0.522644123
10/12/1992,-0.523184262,-0.522873168
11/12/1992,-0.523184262,-0.52272047
14/12/1992,-0.523031418,-0.522873168
15/12/1992,-0.523489956,-0.523407613
16/12/1992,-0.523795645,-0.524247455
17/12/1992,-0.524407026,-0.523102217
18/12/1992,-0.523031418,-0.522262376
21/12/1992,-0.522572884,-0.521422532
22/12/1992,-0.521655811,-0.52081174
23/12/1992,-0.521350122,-0.521346185
24/12/1992,-0.521502967,-0.521804279
28/12/1992,-0.521961501,-0.521498883
29/12/1992,-0.521808656,-0.521422532
30/12/1992,-0.521655811,-0.521956976
31/12/1992,-0.52226719,-0.521346185
04/01/1993,-0.521808656,-0.522262376
05/01/1993,-0.522725728,-0.521651581
06/01/1993,-0.521044429,-0.520124597
07/01/1993,-0.52043305,-0.520582691
08/01/1993,-0.521044429,-0.519819197
11/01/1993,-0.520280205,-0.518673961
12/01/1993,-0.519821667,-0.520277295
13/01/1993,-0.520585895,-0.519055708
14/01/1993,-0.51905744,-0.518139516
15/01/1993,-0.520891584,-0.521040789
18/01/1993,-0.521808656,-0.521498883
19/01/1993,-0.521655811,-0.521346185
20/01/1993,-0.521655811,-0.521193487
21/01/1993,-0.521655811,-0.521193487
22/01/1993,-0.521350122,-0.521498883
25/01/1993,-0.521961501,-0.521193487
26/01/1993,-0.521197273,-0.520735389
27/01/1993,-0.520891584,-0.521040789
28/01/1993,-0.521502967,-0.521269834
29/01/1993,-0.521350122,-0.521498883
01/02/1993,-0.521961501,-0.520429993
02/02/1993,-0.521044429,-0.521040789
03/02/1993,-0.520891584,-0.521193487
04/02/1993,-0.521502967,-0.521498883
05/02/1993,-0.521961501,-0.522873168
08/02/1993,-0.523337107,-0.523331266
09/02/1993,-0.523337107,-0.523102217
10/02/1993,-0.523337107,-0.52378936
11/02/1993,-0.524101334,-0.524171106
12/02/1993,-0.52455987,-0.524934598
16/02/1993,-0.525476942,-0.525469043
17/02/1993,-0.525629787,-0.524934598
18/02/1993,-0.52455987,-0.524247455
19/02/1993,-0.524407026,-0.524247455
22/02/1993,-0.52455987,-0.524171106
23/02/1993,-0.52455987,-0.524705551
24/02/1993,-0.52631759,-0.525087298
25/02/1993,-0.525629787,-0.524400153
26/02/1993,-0.525018406,-0.525469043
01/03/1993,-0.525782632,-0.525316345
02/03/1993,-0.525782632,-0.524705551
03/03/1993,-0.525171251,-0.524476504
04/03/1993,-0.524865562,-0.524247455
05/03/1993,-0.524712715,-0.524247455
08/03/1993,-0.52455987,-0.523331266
09/03/1993,-0.5236428,-0.523178568
10/03/1993,-0.523489956,-0.523178568
11/03/1993,-0.523337107,-0.523102217
12/03/1993,-0.523489956,-0.523483964
15/03/1993,-0.52394849,-0.523025866
16/03/1993,-0.523184262,-0.523331266
17/03/1993,-0.5236428,-0.524171106
18/03/1993,-0.52455987,-0.524552853
19/03/1993,-0.52455987,-0.525010949
22/03/1993,-0.525476942,-0.525316345
23/03/1993,-0.525629787,-0.525621743
24/03/1993,-0.525935479,-0.525010949
25/03/1993,-0.525324098,-0.524400153
26/03/1993,-0.524712715,-0.525316345
29/03/1993,-0.526241168,-0.526690632
30/03/1993,-0.526928973,-0.525927139
31/03/1993,-0.526088323,-0.526385234
01/04/1993,-0.526852549,-0.526232537
02/04/1993,-0.527311085,-0.527225077
05/04/1993,-0.527616776,-0.527301426
06/04/1993,-0.527616776,-0.528064918
07/04/1993,-0.528228157,-0.526996028
08/04/1993,-0.527616776,-0.527454124
12/04/1993,-0.527922465,-0.527301426
13/04/1993,-0.527311085,-0.528217618
14/04/1993,-0.528686693,-0.528064918
15/04/1993,-0.528686693,-0.528981109
16/04/1993,-0.528686693,-0.528446665
19/04/1993,-0.528533848,-0.528217618
20/04/1993,-0.528381001,-0.527301426
21/04/1993,-0.527463931,-0.527530473
22/04/1993,-0.528075312,-0.527301426
23/04/1993,-0.527769621,-0.527759522
26/04/1993,-0.528075312,-0.52791222
27/04/1993,-0.528381001,-0.527148728
28/04/1993,-0.527769621,-0.526461583
29/04/1993,-0.526699704,-0.52684333
30/04/1993,-0.52715824,-0.526537932
03/05/1993,-0.526852549,-0.526156188
04/05/1993,-0.526241168,-0.525239996
05/05/1993,-0.525782632,-0.524552853
06/05/1993,-0.524865562,-0.525010949
07/05/1993,-0.525476942,-0.524400153
10/05/1993,-0.52455987,-0.524247455
11/05/1993,-0.52455987,-0.524552853
12/05/1993,-0.525018406,-0.525316345
13/05/1993,-0.525476942,-0.52394206
14/05/1993,-0.524407026,-0.52394206
17/05/1993,-0.524254181,-0.52378936
18/05/1993,-0.524254181,-0.52394206
19/05/1993,-0.524712715,-0.522873168
20/05/1993,-0.523184262,-0.521956976
21/05/1993,-0.52226719,-0.52272047
24/05/1993,-0.523489956,-0.522644123
25/05/1993,-0.523489956,-0.523407613
26/05/1993,-0.52394849,-0.522567772
27/05/1993,-0.522878573,-0.52272047
28/05/1993,-0.523337107,-0.523254915
01/06/1993,-0.5236428,-0.523025866
02/06/1993,-0.523489956,-0.523025866
03/06/1993,-0.523337107,-0.523407613
04/06/1993,-0.524101334,-0.524323804
07/06/1993,-0.524865562,-0.52684333
08/06/1993,-0.528381001,-0.527606822
09/06/1993,-0.530673682,-0.53081349
10/06/1993,-0.531590752,-0.530660792
11/06/1993,-0.530673682,-0.531118888
14/06/1993,-0.531285062,-0.530584444
15/06/1993,-0.530520835,-0.532187778
16/06/1993,-0.532354979,-0.53203508
17/06/1993,-0.532202132,-0.532645874
18/06/1993,-0.532737091,-0.532798572
21/06/1993,-0.533424896,-0.533638414
22/06/1993,-0.533195627,-0.532569525
23/06/1993,-0.532660668,-0.533103969
24/06/1993,-0.533424896,-0.532340476
25/06/1993,-0.533501318,-0.533409365
28/06/1993,-0.533424896,-0.533333016
29/06/1993,-0.533577741,-0.534020159
30/06/1993,-0.534494813,-0.533714763
01/07/1993,-0.534341966,-0.534630955
02/07/1993,-0.534800502,-0.534325557
06/07/1993,-0.534800502,-0.534783653
07/07/1993,-0.535259038,-0.535547144
08/07/1993,-0.535870419,-0.535547144
09/07/1993,-0.535564729,-0.535394446
12/07/1993,-0.535717574,-0.534630955
13/07/1993,-0.534494813,-0.535089048
14/07/1993,-0.535717574,-0.535089048
15/07/1993,-0.535411883,-0.53600524
16/07/1993,-0.540761466,-0.541044291
19/07/1993,-0.541067158,-0.542189529
20/07/1993,-0.542137075,-0.541426038
21/07/1993,-0.54228992,-0.541807783
22/07/1993,-0.54228992,-0.541655084
23/07/1993,-0.541678539,-0.541807783
26/07/1993,-0.541831384,-0.541426038
27/07/1993,-0.541831384,-0.541655084
28/07/1993,-0.542137075,-0.541426038
29/07/1993,-0.541678539,-0.54119699
30/07/1993,-0.541372848,-0.540891593
02/08/1993,-0.540914313,-0.540433496
03/08/1993,-0.540455777,-0.5401281
04/08/1993,-0.540302932,-0.539364607
05/08/1993,-0.53938586,-0.539822702
06/08/1993,-0.540302932,-0.539975402
09/08/1993,-0.540302932,-0.539670004
10/08/1993,-0.540150086,-0.540433496
11/08/1993,-0.540761466,-0.541044291
12/08/1993,-0.541372848,-0.541655084
13/08/1993,-0.541984229,-0.54112064
16/08/1993,-0.541372848,-0.541044291
17/08/1993,-0.541220004,-0.540509847
18/08/1993,-0.540455777,-0.540433496
19/08/1993,-0.540608622,-0.541044291
20/08/1993,-0.541220004,-0.540738894
23/08/1993,-0.541067158,-0.540509847
24/08/1993,-0.540914313,-0.540738894
25/08/1993,-0.541067158,-0.54119699
26/08/1993,-0.541525694,-0.541426038
27/08/1993,-0.541678539,-0.541655084
30/08/1993,-0.541984229,-0.541960482
31/08/1993,-0.541984229,-0.541655084
01/09/1993,-0.541984229,-0.541884132
02/09/1993,-0.54228992,-0.54211318
03/09/1993,-0.54228992,-0.54211318
07/09/1993,-0.54228992,-0.541807783
08/09/1993,-0.542137075,-0.541502387
09/09/1993,-0.541831384,-0.541960482
10/09/1993,-0.542137075,-0.541807783
13/09/1993,-0.542137075,-0.542418577
14/09/1993,-0.543359837,-0.543029372
15/09/1993,-0.543206991,-0.542876673
16/09/1993,-0.543359837,-0.542723974
17/09/1993,-0.543283414,-0.542418577
20/09/1993,-0.542748455,-0.542647625
21/09/1993,-0.543054146,-0.542876673
22/09/1993,-0.543359837,-0.542265879
23/09/1993,-0.542595611,-0.542723974
24/09/1993,-0.542901301,-0.542571276
27/09/1993,-0.542901301,-0.542723974
28/09/1993,-0.543054146,-0.542723974
29/09/1993,-0.543359837,-0.543258419
30/09/1993,-0.543512682,-0.543563817
01/10/1993,-0.544276908,-0.543945562
04/10/1993,-0.54435333,-0.543945562
05/10/1993,-0.544124062,-0.543487467
06/10/1993,-0.543665527,-0.543411118
07/10/1993,-0.543818372,-0.543792864
08/10/1993,-0.543971218,-0.544021911
11/10/1993,-0.544276908,-0.543334769
12/10/1993,-0.543512682,-0.54318207
13/10/1993,-0.543359837,-0.54318207
14/10/1993,-0.543512682,-0.543334769
15/10/1993,-0.541220004,-0.540586196
18/10/1993,-0.541067158,-0.540509847
19/10/1993,-0.540914313,-0.540891593
20/10/1993,-0.541067158,-0.540891593
21/10/1993,-0.541372848,-0.539364607
22/10/1993,-0.539538705,-0.539364607
25/10/1993,-0.53969155,-0.539517306
26/10/1993,-0.539997241,-0.539670004
27/10/1993,-0.539844396,-0.538448417
28/10/1993,-0.53877448,-0.538906513
29/10/1993,-0.539233016,-0.539059211
01/11/1993,-0.53938586,-0.538601115
02/11/1993,-0.539080169,-0.537837623
03/11/1993,-0.538010252,-0.538524766
04/11/1993,-0.538927324,-0.538143019
05/11/1993,-0.538698057,-0.538372068
08/11/1993,-0.538621633,-0.539059211
09/11/1993,-0.539233016,-0.539440958
10/11/1993,-0.53969155,-0.539059211
11/11/1993,-0.53938586,-0.538677464
12/11/1993,-0.538927324,-0.538448417
15/11/1993,-0.538927324,-0.538295717
16/11/1993,-0.538621633,-0.53707413
17/11/1993,-0.537398872,-0.537379527
18/11/1993,-0.537704563,-0.537379527
19/11/1993,-0.538010252,-0.537684923
22/11/1993,-0.538163099,-0.537990321
23/11/1993,-0.538315944,-0.537684923
24/11/1993,-0.538163099,-0.537684923
26/11/1993,-0.538163099,-0.537913972
29/11/1993,-0.538468788,-0.538448417
30/11/1993,-0.53877448,-0.538601115
01/12/1993,-0.538621633,-0.538601115
02/12/1993,-0.53877448,-0.538448417
03/12/1993,-0.53877448,-0.538601115
06/12/1993,-0.538927324,-0.538143019
07/12/1993,-0.538621633,-0.538143019
08/12/1993,-0.538621633,-0.538372068
09/12/1993,-0.53877448,-0.539517306
10/12/1993,-0.53969155,-0.540586196
13/12/1993,-0.540914313,-0.539822702
14/12/1993,-0.540302932,-0.540051751
15/12/1993,-0.540455777,-0.539670004
16/12/1993,-0.540150086,-0.539899051
17/12/1993,-0.540150086,-0.539822702
20/12/1993,-0.540302932,-0.540433496
21/12/1993,-0.540761466,-0.541044291
22/12/1993,-0.541525694,-0.540738894
23/12/1993,-0.541525694,-0.54119699
27/12/1993,-0.541220004,-0.540433496
28/12/1993,-0.540608622,-0.540051751
29/12/1993,-0.540302932,-0.540433496
30/12/1993,-0.540761466,-0.539670004
31/12/1993,-0.539997241,-0.539975402
03/01/1994,-0.540150086,-0.539593655
04/01/1994,-0.53969155,-0.538601115
05/01/1994,-0.53877448,-0.537226827
06/01/1994,-0.537551716,-0.537837623
07/01/1994,-0.538621633,-0.537608574
10/01/1994,-0.538010252,-0.537303178
11/01/1994,-0.537704563,-0.538372068
12/01/1994,-0.538468788,-0.539211909
13/01/1994,-0.539844396,-0.53913556
14/01/1994,-0.53938586,-0.538906513
17/01/1994,-0.539233016,-0.539288258
18/01/1994,-0.53969155,-0.539899051
19/01/1994,-0.540302932,-0.539975402
20/01/1994,-0.540150086,-0.539593655
21/01/1994,-0.537857408,-0.537455876
24/01/1994,-0.537857408,-0.536463336
25/01/1994,-0.536940335,-0.537150479
26/01/1994,-0.537551716,-0.537379527
27/01/1994,-0.537704563,-0.536997781
28/01/1994,-0.537246027,-0.53707413
31/01/1994,-0.537704563,-0.537837623
01/02/1994,-0.538010252,-0.537532225
02/02/1994,-0.537857408,-0.537684923
03/02/1994,-0.538010252,-0.537379527
04/02/1994,-0.537704563,-0.537379527
07/02/1994,-0.537704563,-0.535547144
08/02/1994,-0.53617611,-0.53600524
09/02/1994,-0.536328955,-0.535699844
10/02/1994,-0.536023265,-0.535547144
11/02/1994,-0.536023265,-0.535241748
14/02/1994,-0.535564729,-0.535241748
15/02/1994,-0.535717574,-0.535165399
16/02/1994,-0.535259038,-0.535394446
17/02/1994,-0.535411883,-0.535241748
18/02/1994,-0.535870419,-0.535699844
22/02/1994,-0.536023265,-0.535089048
23/02/1994,-0.535411883,-0.535089048
24/02/1994,-0.535564729,-0.535470795
25/02/1994,-0.535564729,-0.535852542
28/02/1994,-0.536023265,-0.535547144
01/03/1994,-0.535717574,-0.535699844
02/03/1994,-0.536634646,-0.536081589
03/03/1994,-0.536328955,-0.53600524
04/03/1994,-0.53617611,-0.535394446
07/03/1994,-0.535564729,-0.534707304
08/03/1994,-0.534953349,-0.535241748
09/03/1994,-0.535793996,-0.534936351
10/03/1994,-0.535411883,-0.535089048
11/03/1994,-0.535564729,-0.535089048
14/03/1994,-0.534647657,-0.534554604
15/03/1994,-0.534800502,-0.534860002
16/03/1994,-0.535259038,-0.535394446
17/03/1994,-0.535717574,-0.535547144
18/03/1994,-0.535717574,-0.535623493
21/03/1994,-0.535946841,-0.536157938
22/03/1994,-0.536634646,-0.536463336
23/03/1994,-0.536634646,-0.536386987
24/03/1994,-0.536711068,-0.536692383
25/03/1994,-0.536940335,-0.537837623
28/03/1994,-0.538010252,-0.537532225
29/03/1994,-0.537857408,-0.537837623
30/03/1994,-0.538315944,-0.537990321
31/03/1994,-0.538315944,-0.537532225
04/04/1994,-0.538468788,-0.537532225
05/04/1994,-0.537551716,-0.537379527
06/04/1994,-0.537398872,-0.537379527
07/04/1994,-0.537704563,-0.537455876
08/04/1994,-0.537551716,-0.537379527
11/04/1994,-0.537704563,-0.537379527
12/04/1994,-0.537780985,-0.538295717
13/04/1994,-0.538468788,-0.538448417
14/04/1994,-0.539538705,-0.538601115
15/04/1994,-0.539080169,-0.539364607
18/04/1994,-0.539538705,-0.539746353
19/04/1994,-0.539997241,-0.5401281
20/04/1994,-0.540302932,-0.540586196
21/04/1994,-0.540761466,-0.539746353
22/04/1994,-0.539080169,-0.539670004
25/04/1994,-0.539997241,-0.538906513
26/04/1994,-0.538927324,-0.538753813
28/04/1994,-0.539233016,-0.539364607
29/04/1994,-0.539844396,-0.539517306
02/05/1994,-0.539844396,-0.538906513
03/05/1994,-0.539233016,-0.539364607
04/05/1994,-0.539233016,-0.537684923
05/05/1994,-0.537857408,-0.537761272
06/05/1994,-0.538468788,-0.538104846
09/05/1994,-0.538468788,-0.538753813
10/05/1994,-0.53877448,-0.538906513
11/05/1994,-0.539233016,-0.539364607
12/05/1994,-0.539538705,-0.53970818
13/05/1994,-0.539997241,-0.539517306
16/05/1994,-0.539844396,-0.539822702
17/05/1994,-0.539997241,-0.539899051
18/05/1994,-0.539997241,-0.53913556
19/05/1994,-0.53938586,-0.538219368
20/05/1994,-0.53877448,-0.538868337
23/05/1994,-0.539233016,-0.539211909
24/05/1994,-0.539233016,-0.539059211
25/05/1994,-0.53969155,-0.538753813
26/05/1994,-0.538927324,-0.539211909
27/05/1994,-0.53969155,-0.53955548
31/05/1994,-0.540150086,-0.539975402
01/06/1994,-0.540761466,-0.540586196
02/06/1994,-0.540837891,-0.54112064
03/06/1994,-0.541602116,-0.540967942
06/06/1994,-0.541372848,-0.54112064
07/06/1994,-0.541525694,-0.541044291
08/06/1994,-0.541372848,-0.541884132
09/06/1994,-0.542519187,-0.541349688
10/06/1994,-0.541602116,-0.541655084
13/06/1994,-0.542060652,-0.541349688
14/06/1994,-0.541525694,-0.541311513
15/06/1994,-0.541678539,-0.540853417
16/06/1994,-0.541220004,-0.541731434
17/06/1994,-0.54228992,-0.541655084
20/06/1994,-0.542137075,-0.541273339
21/06/1994,-0.541754962,-0.541960482
22/06/1994,-0.542137075,-0.541807783
23/06/1994,-0.542137075,-0.542494927
24/06/1994,-0.542824879,-0.542199074
27/06/1994,-0.542748455,-0.541807783
28/06/1994,-0.542137075,-0.541502387
29/06/1994,-0.541831384,-0.541884132
30/06/1994,-0.542137075,-0.541655084
01/07/1994,-0.542060652,-0.54211318
05/07/1994,-0.542519187,-0.541655084
06/07/1994,-0.542137075,-0.541884132
07/07/1994,-0.542366343,-0.541464212
08/07/1994,-0.541984229,-0.541311513
11/07/1994,-0.541602116,-0.541349688
12/07/1994,-0.541678539,-0.540509847
13/07/1994,-0.540761466,-0.53970818
14/07/1994,-0.540073663,-0.540357147
15/07/1994,-0.540923866,-0.540586196
18/07/1994,-0.540990736,-0.540509847
19/07/1994,-0.540685044,-0.540929767
20/07/1994,-0.541449271,-0.541578736
21/07/1994,-0.541907807,-0.540738894
22/07/1994,-0.538850902,-0.538906513
25/07/1994,-0.539156591,-0.53848659
26/07/1994,-0.53877448,-0.538677464
27/07/1994,-0.539080169,-0.538868337
28/07/1994,-0.539233016,-0.538372068
29/07/1994,-0.538698057,-0.537265003
01/08/1994,-0.537628141,-0.537455876
02/08/1994,-0.537704563,-0.537952146
03/08/1994,-0.538163099,-0.537608574
04/08/1994,-0.53793383,-0.537532225
05/08/1994,-0.538086675,-0.537532225
08/08/1994,-0.53793383,-0.537226827
09/08/1994,-0.537704563,-0.537303178
10/08/1994,-0.537628141,-0.536692383
11/08/1994,-0.537246027,-0.536883256
12/08/1994,-0.537169605,-0.536616034
15/08/1994,-0.536940335,-0.536692383
16/08/1994,-0.537169605,-0.536616034
17/08/1994,-0.536863913,-0.536463336
18/08/1994,-0.536940335,-0.536692383
19/08/1994,-0.536940335,-0.536539685
22/08/1994,-0.536940335,-0.536539685
23/08/1994,-0.536863913,-0.536463336
24/08/1994,-0.536940335,-0.536539685
25/08/1994,-0.537246027,-0.53642516
26/08/1994,-0.536634646,-0.53600524
29/08/1994,-0.536328955,-0.536234289
30/08/1994,-0.536634646,-0.535699844
31/08/1994,-0.53617611,-0.535738018
01/09/1994,-0.536558224,-0.536463336
02/09/1994,-0.536634646,-0.536234289
06/09/1994,-0.536634646,-0.536119765
07/09/1994,-0.536405377,-0.535776193
08/09/1994,-0.53617611,-0.535776193
09/09/1994,-0.536328955,-0.53600524
12/09/1994,-0.536405377,-0.53600524
13/09/1994,-0.536328955,-0.535967067
14/09/1994,-0.536405377,-0.536386987
15/09/1994,-0.536711068,-0.535852542
16/09/1994,-0.536252532,-0.535623493
19/09/1994,-0.535946841,-0.536157938
20/09/1994,-0.536711068,-0.536730558
21/09/1994,-0.537093182,-0.536997781
22/09/1994,-0.537246027,-0.537150479
23/09/1994,-0.537475294,-0.537112305
26/09/1994,-0.537475294,-0.537112305
27/09/1994,-0.537551716,-0.537150479
28/09/1994,-0.537398872,-0.537150479
29/09/1994,-0.537551716,-0.536997781
30/09/1994,-0.537322449,-0.537265003
03/10/1994,-0.537628141,-0.537608574
04/10/1994,-0.537857408,-0.537226827
05/10/1994,-0.537628141,-0.534707304
06/10/1994,-0.53533546,-0.535699844
07/10/1994,-0.536099688,-0.535241748
10/10/1994,-0.535488307,-0.53409651
11/10/1994,-0.532889937,-0.533638414
12/10/1994,-0.533959854,-0.532111429
